"Product","Blackbox flight data recorder by Nicholas Sherlock"
3968,27482864,577,56,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644163,-5032057,1623,9,3165,0.14443093966301035,162.2999999980244,-0.12990801209900282,0.1942585595011319,138.03028955292558,0
3984,27486835,577,56,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644163,-5032057,1623,9,3165,0.14443093966301035,162.2999999980244,-0.12990801209900282,0.1942585595011319,138.03028955292558,0
4000,27490805,577,56,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644163,-5032057,1623,9,3165,0.14443093966301035,162.2999999980244,-0.12990801209900282,0.1942585595011319,138.03028955292558,0
4016,27494776,577,56,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644163,-5032057,1623,9,3165,0.14443093966301035,162.2999999980244,-0.12990801209900282,0.1942585595011319,138.03028955292558,0
4032,27498747,577,56,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644163,-5032057,1623,9,3165,0.14443093966301035,162.2999999980244,-0.12990801209900282,0.1942585595011319,138.03028955292558,0
4048,27502716,577,56,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644163,-5032057,1623,9,3165,0.14443093966301035,162.2999999980244,-0.12990801209900282,0.1942585595011319,138.03028955292558,0
4064,27506687,578,56,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644163,-5032057,1623,9,3165,0.14443093966301035,162.2999999980244,-0.12990801209900282,0.1942585595011319,138.03028955292558,0
4080,27510657,578,56,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644163,-5032057,1623,9,3165,0.14443093966301035,162.2999999980244,-0.12990801209900282,0.1942585595011319,138.03028955292558,0
4096,27514628,578,56,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644163,-5032057,1623,9,3165,0.14443093966301035,162.2999999980244,-0.12990801209900282,0.1942585595011319,138.03028955292558,0
4112,27518598,578,56,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644163,-5032057,1623,9,3165,0.14443093966301035,162.2999999980244,-0.12990801209900282,0.1942585595011319,138.03028955292558,0
4128,27522569,578,56,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644163,-5032057,1623,9,3165,0.14443093966301035,162.2999999980244,-0.12990801209900282,0.1942585595011319,138.03028955292558,0
4144,27526539,578,56,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644163,-5032057,1623,9,3165,0.14443093966301035,162.2999999980244,-0.12990801209900282,0.1942585595011319,138.03028955292558,0
4160,27530509,578,56,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644163,-5032057,1623,9,3165,0.14443093966301035,162.2999999980244,-0.12990801209900282,0.1942585595011319,138.03028955292558,0
4176,27534480,578,56,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644163,-5032057,1623,9,3165,0.14443093966301035,162.2999999980244,-0.12990801209900282,0.1942585595011319,138.03028955292558,0
4192,27538450,578,56,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644163,-5032057,1623,9,3165,0.14443093966301035,162.2999999980244,-0.12990801209900282,0.1942585595011319,138.03028955292558,0
4208,27542421,578,56,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644163,-5032057,1623,9,3165,0.14443093966301035,162.2999999980244,-0.12990801209900282,0.1942585595011319,138.03028955292558,0
4224,27546391,578,56,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644163,-5032057,1623,9,3165,0.14443093966301035,162.2999999980244,-0.12990801209900282,0.1942585595011319,138.03028955292558,0
4240,27550362,578,56,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644163,-5032057,1623,9,3165,0.14443093966301035,162.2999999980244,-0.12990801209900282,0.1942585595011319,138.03028955292558,0
4256,27554332,578,56,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644163,-5032057,1623,9,3165,0.14443093966301035,162.2999999980244,-0.12990801209900282,0.1942585595011319,138.03028955292558,0
4272,27558303,578,56,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644163,-5032057,1623,9,3165,0.14443093966301035,162.2999999980244,-0.12990801209900282,0.1942585595011319,138.03028955292558,0
4288,27562273,578,56,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644163,-5032057,1623,9,3165,0.14443093966301035,162.2999999980244,-0.12990801209900282,0.1942585595011319,138.03028955292558,0
4304,27566243,578,56,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644163,-5032058,1623,0,3165,0.14443094013326174,162.29999999752476,-0.13802726286490974,0.19977943277964508,136.29874379756976,0
4320,27570213,578,56,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644163,-5032058,1623,0,3165,0.14443094013326174,162.29999999752476,-0.13802726286490974,0.19977943277964508,136.29874379756976,0
4336,27574187,579,56,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644163,-5032058,1623,0,3165,0.14443094013326174,162.29999999752476,-0.13802726286490974,0.19977943277964508,136.29874379756976,0
4352,27578154,578,58,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644163,-5032058,1623,0,3165,0.14443094013326174,162.29999999752476,-0.13802726286490974,0.19977943277964508,136.29874379756976,0
4368,27582125,578,58,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644163,-5032058,1623,0,3165,0.14443094013326174,162.29999999752476,-0.13802726286490974,0.19977943277964508,136.29874379756976,0
4384,27586095,578,58,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644163,-5032058,1623,0,3165,0.14443094013326174,162.29999999752476,-0.13802726286490974,0.19977943277964508,136.29874379756976,0
4400,27590066,578,58,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644163,-5032058,1623,0,3165,0.14443094013326174,162.29999999752476,-0.13802726286490974,0.19977943277964508,136.29874379756976,0
4416,27594036,577,58,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644163,-5032058,1623,0,3165,0.14443094013326174,162.29999999752476,-0.13802726286490974,0.19977943277964508,136.29874379756976,0
4432,27598008,577,58,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644163,-5032058,1623,0,3165,0.14443094013326174,162.29999999752476,-0.13802726286490974,0.19977943277964508,136.29874379756976,0
4448,27601977,577,58,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644163,-5032058,1623,0,3165,0.14443094013326174,162.29999999752476,-0.13802726286490974,0.19977943277964508,136.29874379756976,0
4464,27605947,577,58,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644163,-5032058,1623,0,3165,0.14443094013326174,162.29999999752476,-0.13802726286490974,0.19977943277964508,136.29874379756976,0
4480,27609918,577,58,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644163,-5032058,1623,0,3165,0.14443094013326174,162.29999999752476,-0.13802726286490974,0.19977943277964508,136.29874379756976,0
4496,27613889,577,58,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644163,-5032058,1623,0,3165,0.14443094013326174,162.29999999752476,-0.13802726286490974,0.19977943277964508,136.29874379756976,0
4512,27617858,577,58,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644163,-5032058,1623,0,3165,0.14443094013326174,162.29999999752476,-0.13802726286490974,0.19977943277964508,136.29874379756976,0
4528,27621829,576,58,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644163,-5032058,1623,0,3165,0.14443094013326174,162.29999999752476,-0.13802726286490974,0.19977943277964508,136.29874379756976,0
4544,27625799,576,58,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644163,-5032058,1623,0,3165,0.14443094013326174,162.29999999752476,-0.13802726286490974,0.19977943277964508,136.29874379756976,0
4560,27629770,576,58,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644163,-5032058,1623,0,3165,0.14443094013326174,162.29999999752476,-0.13802726286490974,0.19977943277964508,136.29874379756976,0
4576,27633740,576,58,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644163,-5032058,1623,0,3165,0.14443094013326174,162.29999999752476,-0.13802726286490974,0.19977943277964508,136.29874379756976,0
4592,27637711,576,58,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644163,-5032058,1623,0,3165,0.14443094013326174,162.29999999752476,-0.13802726286490974,0.19977943277964508,136.29874379756976,0
4608,27641682,575,58,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644163,-5032058,1623,0,3165,0.14443094013326174,162.29999999752476,-0.13802726286490974,0.19977943277964508,136.29874379756976,0
4624,27645652,575,58,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644163,-5032058,1623,0,3165,0.14443094013326174,162.29999999752476,-0.13802726286490974,0.19977943277964508,136.29874379756976,0
4640,27649622,575,58,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644163,-5032058,1623,0,3165,0.14443094013326174,162.29999999752476,-0.13802726286490974,0.19977943277964508,136.29874379756976,0
4656,27653592,575,58,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644163,-5032058,1623,0,3165,0.14443094013326174,162.29999999752476,-0.13802726286490974,0.19977943277964508,136.29874379756976,0
4672,27657563,575,58,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644163,-5032058,1623,0,3165,0.14443094013326174,162.29999999752476,-0.13802726286490974,0.19977943277964508,136.29874379756976,0
4688,27661533,575,58,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644163,-5032058,1623,0,3165,0.14443094013326174,162.29999999752476,-0.13802726286490974,0.19977943277964508,136.29874379756976,0
4704,27665504,575,58,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644164,-5032060,1623,23,3165,0.15554101288353195,162.29999999568034,-0.1542657641242,0.2190683287690358,135.23584364350455,0
4720,27669474,574,58,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644164,-5032060,1623,23,3165,0.15554101288353195,162.29999999568034,-0.1542657641242,0.2190683287690358,135.23584364350455,0
4736,27673445,574,58,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644164,-5032060,1623,23,3165,0.15554101288353195,162.29999999568034,-0.1542657641242,0.2190683287690358,135.23584364350455,0
4752,27677417,574,57,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644164,-5032060,1623,23,3165,0.15554101288353195,162.29999999568034,-0.1542657641242,0.2190683287690358,135.23584364350455,0
4768,27681385,574,57,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644164,-5032060,1623,23,3165,0.15554101288353195,162.29999999568034,-0.1542657641242,0.2190683287690358,135.23584364350455,0
4784,27685355,574,57,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644164,-5032060,1623,23,3165,0.15554101288353195,162.29999999568034,-0.1542657641242,0.2190683287690358,135.23584364350455,0
4800,27689326,574,57,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644164,-5032060,1623,23,3165,0.15554101288353195,162.29999999568034,-0.1542657641242,0.2190683287690358,135.23584364350455,0
4816,27693296,574,57,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644164,-5032060,1623,23,3165,0.15554101288353195,162.29999999568034,-0.1542657641242,0.2190683287690358,135.23584364350455,0
4832,27697267,574,57,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644164,-5032060,1623,23,3165,0.15554101288353195,162.29999999568034,-0.1542657641242,0.2190683287690358,135.23584364350455,0
4848,27701238,574,57,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644164,-5032060,1623,23,3165,0.15554101288353195,162.29999999568034,-0.1542657641242,0.2190683287690358,135.23584364350455,0
4864,27705210,574,57,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644164,-5032060,1623,23,3165,0.15554101288353195,162.29999999568034,-0.1542657641242,0.2190683287690358,135.23584364350455,0
4880,27709178,574,57,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644164,-5032060,1623,23,3165,0.15554101288353195,162.29999999568034,-0.1542657641242,0.2190683287690358,135.23584364350455,0
4896,27713148,574,57,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644164,-5032060,1623,23,3165,0.15554101288353195,162.29999999568034,-0.1542657641242,0.2190683287690358,135.23584364350455,0
4912,27717119,574,57,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644164,-5032060,1623,23,3165,0.15554101288353195,162.29999999568034,-0.1542657641242,0.2190683287690358,135.23584364350455,0
4928,27721090,574,57,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644164,-5032060,1623,23,3165,0.15554101288353195,162.29999999568034,-0.1542657641242,0.2190683287690358,135.23584364350455,0
4944,27725059,574,57,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644164,-5032060,1623,23,3165,0.15554101288353195,162.29999999568034,-0.1542657641242,0.2190683287690358,135.23584364350455,0
4960,27729030,574,57,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644164,-5032060,1623,23,3165,0.15554101288353195,162.29999999568034,-0.1542657641242,0.2190683287690358,135.23584364350455,0
4976,27733001,574,57,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644164,-5032060,1623,23,3165,0.15554101288353195,162.29999999568034,-0.1542657641242,0.2190683287690358,135.23584364350455,0
4992,27736972,574,57,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644164,-5032060,1623,23,3165,0.15554101288353195,162.29999999568034,-0.1542657641242,0.2190683287690358,135.23584364350455,0
5008,27740941,574,57,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644164,-5032060,1623,23,3165,0.15554101288353195,162.29999999568034,-0.1542657641242,0.2190683287690358,135.23584364350455,0
5024,27744912,574,57,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644164,-5032060,1623,23,3165,0.15554101288353195,162.29999999568034,-0.1542657641242,0.2190683287690358,135.23584364350455,0
5040,27748882,574,57,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644164,-5032060,1623,23,3165,0.15554101288353195,162.29999999568034,-0.1542657641242,0.2190683287690358,135.23584364350455,0
5056,27752852,574,57,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644164,-5032060,1623,23,3165,0.15554101288353195,162.29999999568034,-0.1542657641242,0.2190683287690358,135.23584364350455,0
5072,27756823,574,57,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644164,-5032060,1623,23,3165,0.15554101288353195,162.29999999568034,-0.1542657641242,0.2190683287690358,135.23584364350455,0
5088,27760793,574,57,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644164,-5032060,1623,23,3165,0.15554101288353195,162.29999999568034,-0.1542657641242,0.2190683287690358,135.23584364350455,0
5104,27764763,574,57,0,100,7,0,0,0,0,524289,7,0,1,1,16,432644166,-5032062,1623,17,3165,0.17776115620711153,162.29999999566334,-0.17050426505005056,0.24631429730396692,136.1937133252715,0
5120,27768734,574,57,0,100,7,0,0,0,0,524289,7,0,1,1,16,432644166,-5032062,1623,17,3165,0.17776115620711153,162.29999999566334,-0.17050426505005056,0.24631429730396692,136.1937133252715,0
5136,27772704,574,57,0,100,7,0,0,0,0,524289,7,0,1,1,16,432644166,-5032062,1623,17,3165,0.17776115620711153,162.29999999566334,-0.17050426505005056,0.24631429730396692,136.1937133252715,0
5152,27776674,574,58,0,100,7,0,0,0,0,524289,7,0,1,1,16,432644166,-5032062,1623,17,3165,0.17776115620711153,162.29999999566334,-0.17050426505005056,0.24631429730396692,136.1937133252715,0
5168,27780645,574,58,0,100,7,0,0,0,0,524289,7,0,1,1,16,432644166,-5032062,1623,17,3165,0.17776115620711153,162.29999999566334,-0.17050426505005056,0.24631429730396692,136.1937133252715,0
5184,27784615,574,58,0,100,7,0,0,0,0,524289,7,0,1,1,16,432644166,-5032062,1623,17,3165,0.17776115620711153,162.29999999566334,-0.17050426505005056,0.24631429730396692,136.1937133252715,0
5200,27788586,574,58,0,100,7,0,0,0,0,524289,7,0,1,1,16,432644166,-5032062,1623,17,3165,0.17776115620711153,162.29999999566334,-0.17050426505005056,0.24631429730396692,136.1937133252715,0
5216,27792556,574,58,0,100,7,0,0,0,0,524289,7,0,1,1,16,432644166,-5032062,1623,17,3165,0.17776115620711153,162.29999999566334,-0.17050426505005056,0.24631429730396692,136.1937133252715,0
5232,27796526,573,58,0,100,7,0,0,0,0,524289,7,0,1,1,16,432644166,-5032062,1623,17,3165,0.17776115620711153,162.29999999566334,-0.17050426505005056,0.24631429730396692,136.1937133252715,0
5248,27800497,573,58,0,100,7,0,0,0,0,524289,7,0,1,1,16,432644166,-5032062,1623,17,3165,0.17776115620711153,162.29999999566334,-0.17050426505005056,0.24631429730396692,136.1937133252715,0
5264,27804468,573,58,0,100,7,0,0,0,0,524289,7,0,1,1,16,432644166,-5032062,1623,17,3165,0.17776115620711153,162.29999999566334,-0.17050426505005056,0.24631429730396692,136.1937133252715,0
5280,27808438,573,58,0,100,7,0,0,0,0,524289,7,0,1,1,16,432644166,-5032062,1623,17,3165,0.17776115620711153,162.29999999566334,-0.17050426505005056,0.24631429730396692,136.1937133252715,0
5296,27812408,573,58,0,100,7,0,0,0,0,524289,7,0,1,1,16,432644166,-5032062,1623,17,3165,0.17776115620711153,162.29999999566334,-0.17050426505005056,0.24631429730396692,136.1937133252715,0
5312,27816378,573,58,0,100,7,0,0,0,0,524289,7,0,1,1,16,432644166,-5032062,1623,17,3165,0.17776115620711153,162.29999999566334,-0.17050426505005056,0.24631429730396692,136.1937133252715,0
5328,27820349,573,58,0,100,7,0,0,0,0,524289,7,0,1,1,16,432644166,-5032062,1623,17,3165,0.17776115620711153,162.29999999566334,-0.17050426505005056,0.24631429730396692,136.1937133252715,0
5344,27824319,573,58,0,100,7,0,0,0,0,524289,7,0,1,1,16,432644166,-5032062,1623,17,3165,0.17776115620711153,162.29999999566334,-0.17050426505005056,0.24631429730396692,136.1937133252715,0
5360,27828289,572,58,0,100,7,0,0,0,0,524289,7,0,1,1,16,432644166,-5032062,1623,17,3165,0.17776115620711153,162.29999999566334,-0.17050426505005056,0.24631429730396692,136.1937133252715,0
5376,27832260,572,58,0,100,7,0,0,0,0,524289,7,0,1,1,16,432644166,-5032062,1623,17,3165,0.17776115620711153,162.29999999566334,-0.17050426505005056,0.24631429730396692,136.1937133252715,0
5392,27836230,572,58,0,100,7,0,0,0,0,524289,7,0,1,1,16,432644166,-5032062,1623,17,3165,0.17776115620711153,162.29999999566334,-0.17050426505005056,0.24631429730396692,136.1937133252715,0
5408,27840201,572,58,0,100,7,0,0,0,0,524289,7,0,1,1,16,432644166,-5032062,1623,17,3165,0.17776115620711153,162.29999999566334,-0.17050426505005056,0.24631429730396692,136.1937133252715,0
5424,27844171,572,58,0,100,7,0,0,0,0,524289,7,0,1,1,16,432644166,-5032062,1623,17,3165,0.17776115620711153,162.29999999566334,-0.17050426505005056,0.24631429730396692,136.1937133252715,0
