"Product","Blackbox flight data recorder by Nicholas Sherlock"
3712,21603457,557,62,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644303,-5032487,1632,12,44,0.2666417715857392,163.1999999936706,-0.10555025052224809,0.28677288878081003,158.4038444301305,0
3728,21607428,557,62,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644303,-5032487,1632,12,44,0.2666417715857392,163.1999999936706,-0.10555025052224809,0.28677288878081003,158.4038444301305,0
3744,21611398,557,62,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644303,-5032487,1632,12,44,0.2666417715857392,163.1999999936706,-0.10555025052224809,0.28677288878081003,158.4038444301305,0
3760,21615369,556,62,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644303,-5032487,1632,12,44,0.2666417715857392,163.1999999936706,-0.10555025052224809,0.28677288878081003,158.4038444301305,0
3776,21619340,556,62,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644303,-5032487,1632,12,44,0.2666417715857392,163.1999999936706,-0.10555025052224809,0.28677288878081003,158.4038444301305,0
3792,21623310,555,62,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644303,-5032487,1632,12,44,0.2666417715857392,163.1999999936706,-0.10555025052224809,0.28677288878081003,158.4038444301305,0
3808,21627281,555,61,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644303,-5032487,1632,12,44,0.2666417715857392,163.1999999936706,-0.10555025052224809,0.28677288878081003,158.4038444301305,0
3824,21631252,555,61,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644303,-5032487,1632,12,44,0.2666417715857392,163.1999999936706,-0.10555025052224809,0.28677288878081003,158.4038444301305,0
3840,21635222,555,61,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644303,-5032487,1632,12,44,0.2666417715857392,163.1999999936706,-0.10555025052224809,0.28677288878081003,158.4038444301305,0
3856,21639193,555,61,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644305,-5032487,1632,5,44,0.28886191974159203,163.19999999216327,-0.10555025017150554,0.3075419710999872,159.92767816626707,0
3872,21643163,554,61,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644305,-5032487,1632,5,44,0.28886191974159203,163.19999999216327,-0.10555025017150554,0.3075419710999872,159.92767816626707,0
3888,21647134,554,61,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644305,-5032487,1632,5,44,0.28886191974159203,163.19999999216327,-0.10555025017150554,0.3075419710999872,159.92767816626707,0
3904,21651105,554,61,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644305,-5032487,1632,5,44,0.28886191974159203,163.19999999216327,-0.10555025017150554,0.3075419710999872,159.92767816626707,0
3920,21655075,554,61,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644305,-5032487,1632,5,44,0.28886191974159203,163.19999999216327,-0.10555025017150554,0.3075419710999872,159.92767816626707,0
3936,21659046,553,61,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644305,-5032487,1632,5,44,0.28886191974159203,163.19999999216327,-0.10555025017150554,0.3075419710999872,159.92767816626707,0
3952,21663017,553,61,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644305,-5032487,1632,5,44,0.28886191974159203,163.19999999216327,-0.10555025017150554,0.3075419710999872,159.92767816626707,0
3968,21666987,553,61,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644305,-5032487,1632,5,44,0.28886191974159203,163.19999999216327,-0.10555025017150554,0.3075419710999872,159.92767816626707,0
3984,21670958,553,61,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644305,-5032487,1632,5,44,0.28886191974159203,163.19999999216327,-0.10555025017150554,0.3075419710999872,159.92767816626707,0
4000,21674928,553,61,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644305,-5032487,1632,5,44,0.28886191974159203,163.19999999216327,-0.10555025017150554,0.3075419710999872,159.92767816626707,0
4016,21678899,553,61,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644305,-5032487,1632,5,44,0.28886191974159203,163.19999999216327,-0.10555025017150554,0.3075419710999872,159.92767816626707,0
4032,21682870,552,61,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644305,-5032487,1632,5,44,0.28886191974159203,163.19999999216327,-0.10555025017150554,0.3075419710999872,159.92767816626707,0
4048,21686841,552,61,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644305,-5032487,1632,5,44,0.28886191974159203,163.19999999216327,-0.10555025017150554,0.3075419710999872,159.92767816626707,0
4064,21690811,552,61,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644305,-5032487,1632,5,44,0.28886191974159203,163.19999999216327,-0.10555025017150554,0.3075419710999872,159.92767816626707,0
4080,21694782,552,61,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644305,-5032487,1632,5,44,0.28886191974159203,163.19999999216327,-0.10555025017150554,0.3075419710999872,159.92767816626707,0
4096,21698752,552,61,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644305,-5032487,1632,5,44,0.28886191974159203,163.19999999216327,-0.10555025017150554,0.3075419710999872,159.92767816626707,0
4112,21702723,551,61,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644305,-5032487,1632,5,44,0.28886191974159203,163.19999999216327,-0.10555025017150554,0.3075419710999872,159.92767816626707,0
4128,21706694,551,61,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644305,-5032487,1632,5,44,0.28886191974159203,163.19999999216327,-0.10555025017150554,0.3075419710999872,159.92767816626707,0
4144,21710664,551,61,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644305,-5032487,1632,5,44,0.28886191974159203,163.19999999216327,-0.10555025017150554,0.3075419710999872,159.92767816626707,0
4160,21714635,551,61,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644305,-5032487,1632,5,44,0.28886191974159203,163.19999999216327,-0.10555025017150554,0.3075419710999872,159.92767816626707,0
4176,21718605,551,61,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644305,-5032487,1632,5,44,0.28886191974159203,163.19999999216327,-0.10555025017150554,0.3075419710999872,159.92767816626707,0
4192,21722576,551,61,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644305,-5032487,1632,5,44,0.28886191974159203,163.19999999216327,-0.10555025017150554,0.3075419710999872,159.92767816626707,0
4208,21726547,551,61,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644305,-5032487,1632,5,44,0.28886191974159203,163.19999999216327,-0.10555025017150554,0.3075419710999872,159.92767816626707,0
4224,21730517,551,59,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644305,-5032487,1632,5,44,0.28886191974159203,163.19999999216327,-0.10555025017150554,0.3075419710999872,159.92767816626707,0
4240,21734488,551,59,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644305,-5032487,1632,5,44,0.28886191974159203,163.19999999216327,-0.10555025017150554,0.3075419710999872,159.92767816626707,0
4256,21738459,551,59,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644306,-5032488,1632,6,44,0.29997199228319005,163.19999999168306,-0.11366950000943854,0.3207864576111996,159.2466129745427,0
4272,21742430,551,59,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644306,-5032488,1632,6,44,0.29997199228319005,163.19999999168306,-0.11366950000943854,0.3207864576111996,159.2466129745427,0
4288,21746400,551,59,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644306,-5032488,1632,6,44,0.29997199228319005,163.19999999168306,-0.11366950000943854,0.3207864576111996,159.2466129745427,0
4304,21750371,551,59,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644306,-5032488,1632,6,44,0.29997199228319005,163.19999999168306,-0.11366950000943854,0.3207864576111996,159.2466129745427,0
4320,21754341,551,59,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644306,-5032488,1632,6,44,0.29997199228319005,163.19999999168306,-0.11366950000943854,0.3207864576111996,159.2466129745427,0
4336,21758312,551,59,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644306,-5032488,1632,6,44,0.29997199228319005,163.19999999168306,-0.11366950000943854,0.3207864576111996,159.2466129745427,0
4352,21762282,552,59,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644306,-5032488,1632,6,44,0.29997199228319005,163.19999999168306,-0.11366950000943854,0.3207864576111996,159.2466129745427,0
4368,21766253,552,59,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644306,-5032488,1632,6,44,0.29997199228319005,163.19999999168306,-0.11366950000943854,0.3207864576111996,159.2466129745427,0
4384,21770224,552,59,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644306,-5032488,1632,6,44,0.29997199228319005,163.19999999168306,-0.11366950000943854,0.3207864576111996,159.2466129745427,0
4400,21774194,552,59,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644306,-5032488,1632,6,44,0.29997199228319005,163.19999999168306,-0.11366950000943854,0.3207864576111996,159.2466129745427,0
4416,21778165,552,59,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644306,-5032488,1632,6,44,0.29997199228319005,163.19999999168306,-0.11366950000943854,0.3207864576111996,159.2466129745427,0
4432,21782136,552,59,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644306,-5032488,1632,6,44,0.29997199228319005,163.19999999168306,-0.11366950000943854,0.3207864576111996,159.2466129745427,0
4448,21786106,552,59,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644306,-5032488,1632,6,44,0.29997199228319005,163.19999999168306,-0.11366950000943854,0.3207864576111996,159.2466129745427,0
4464,21790077,552,59,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644306,-5032488,1632,6,44,0.29997199228319005,163.19999999168306,-0.11366950000943854,0.3207864576111996,159.2466129745427,0
4480,21794048,552,59,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644306,-5032488,1632,6,44,0.29997199228319005,163.19999999168306,-0.11366950000943854,0.3207864576111996,159.2466129745427,0
4496,21798027,552,59,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644306,-5032488,1632,6,44,0.29997199228319005,163.19999999168306,-0.11366950000943854,0.3207864576111996,159.2466129745427,0
4512,21801988,552,59,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644306,-5032488,1632,6,44,0.29997199228319005,163.19999999168306,-0.11366950000943854,0.3207864576111996,159.2466129745427,0
4528,21805959,552,59,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644306,-5032488,1632,6,44,0.29997199228319005,163.19999999168306,-0.11366950000943854,0.3207864576111996,159.2466129745427,0
4544,21809931,553,59,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644306,-5032488,1632,6,44,0.29997199228319005,163.19999999168306,-0.11366950000943854,0.3207864576111996,159.2466129745427,0
4560,21813900,553,59,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644306,-5032488,1632,6,44,0.29997199228319005,163.19999999168306,-0.11366950000943854,0.3207864576111996,159.2466129745427,0
4576,21817875,553,59,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644306,-5032488,1632,6,44,0.29997199228319005,163.19999999168306,-0.11366950000943854,0.3207864576111996,159.2466129745427,0
4592,21821841,553,59,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644306,-5032488,1632,6,44,0.29997199228319005,163.19999999168306,-0.11366950000943854,0.3207864576111996,159.2466129745427,0
4608,21825812,553,59,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644306,-5032488,1632,6,44,0.29997199228319005,163.19999999168306,-0.11366950000943854,0.3207864576111996,159.2466129745427,0
4624,21829783,553,63,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644306,-5032488,1632,6,44,0.29997199228319005,163.19999999168306,-0.11366950000943854,0.3207864576111996,159.2466129745427,0
4640,21833753,552,63,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644306,-5032488,1632,6,44,0.29997199228319005,163.19999999168306,-0.11366950000943854,0.3207864576111996,159.2466129745427,0
4656,21837724,552,63,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644306,-5032488,1632,6,44,0.29997199228319005,163.19999999168306,-0.11366950000943854,0.3207864576111996,159.2466129745427,0
4672,21841694,552,63,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644308,-5032489,1632,5,44,0.32219214121707296,163.19999999070797,-0.12178874959332409,0.34444197681111355,159.2933891579827,0
4688,21845665,551,63,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644308,-5032489,1632,5,44,0.32219214121707296,163.19999999070797,-0.12178874959332409,0.34444197681111355,159.2933891579827,0
4704,21849636,551,63,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644308,-5032489,1632,5,44,0.32219214121707296,163.19999999070797,-0.12178874959332409,0.34444197681111355,159.2933891579827,0
4720,21853609,550,63,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644308,-5032489,1632,5,44,0.32219214121707296,163.19999999070797,-0.12178874959332409,0.34444197681111355,159.2933891579827,0
4736,21857577,550,63,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644308,-5032489,1632,5,44,0.32219214121707296,163.19999999070797,-0.12178874959332409,0.34444197681111355,159.2933891579827,0
4752,21861547,550,63,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644308,-5032489,1632,5,44,0.32219214121707296,163.19999999070797,-0.12178874959332409,0.34444197681111355,159.2933891579827,0
4768,21865518,549,63,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644308,-5032489,1632,5,44,0.32219214121707296,163.19999999070797,-0.12178874959332409,0.34444197681111355,159.2933891579827,0
4784,21869489,549,63,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644308,-5032489,1632,5,44,0.32219214121707296,163.19999999070797,-0.12178874959332409,0.34444197681111355,159.2933891579827,0
4800,21873461,549,63,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644308,-5032489,1632,5,44,0.32219214121707296,163.19999999070797,-0.12178874959332409,0.34444197681111355,159.2933891579827,0
4816,21877430,548,63,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644308,-5032489,1632,5,44,0.32219214121707296,163.19999999070797,-0.12178874959332409,0.34444197681111355,159.2933891579827,0
4832,21881401,548,63,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644308,-5032489,1632,5,44,0.32219214121707296,163.19999999070797,-0.12178874959332409,0.34444197681111355,159.2933891579827,0
4848,21885371,548,63,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644308,-5032489,1632,5,44,0.32219214121707296,163.19999999070797,-0.12178874959332409,0.34444197681111355,159.2933891579827,0
4864,21889342,547,63,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644308,-5032489,1632,5,44,0.32219214121707296,163.19999999070797,-0.12178874959332409,0.34444197681111355,159.2933891579827,0
4880,21893314,547,63,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644308,-5032489,1632,5,44,0.32219214121707296,163.19999999070797,-0.12178874959332409,0.34444197681111355,159.2933891579827,0
4896,21897283,546,63,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644308,-5032489,1632,5,44,0.32219214121707296,163.19999999070797,-0.12178874959332409,0.34444197681111355,159.2933891579827,0
4912,21901253,546,63,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644308,-5032489,1632,5,44,0.32219214121707296,163.19999999070797,-0.12178874959332409,0.34444197681111355,159.2933891579827,0
4928,21905224,546,63,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644308,-5032489,1632,5,44,0.32219214121707296,163.19999999070797,-0.12178874959332409,0.34444197681111355,159.2933891579827,0
4944,21909195,545,63,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644308,-5032489,1632,5,44,0.32219214121707296,163.19999999070797,-0.12178874959332409,0.34444197681111355,159.2933891579827,0
4960,21913166,545,63,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644308,-5032489,1632,5,44,0.32219214121707296,163.19999999070797,-0.12178874959332409,0.34444197681111355,159.2933891579827,0
4976,21917136,545,63,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644308,-5032489,1632,5,44,0.32219214121707296,163.19999999070797,-0.12178874959332409,0.34444197681111355,159.2933891579827,0
4992,21921107,545,63,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644308,-5032489,1632,5,44,0.32219214121707296,163.19999999070797,-0.12178874959332409,0.34444197681111355,159.2933891579827,0
5008,21925077,544,63,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644308,-5032489,1632,5,44,0.32219214121707296,163.19999999070797,-0.12178874959332409,0.34444197681111355,159.2933891579827,0
5024,21929048,544,63,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644308,-5032489,1632,5,44,0.32219214121707296,163.19999999070797,-0.12178874959332409,0.34444197681111355,159.2933891579827,0
5040,21933019,544,61,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644308,-5032489,1632,5,44,0.32219214121707296,163.19999999070797,-0.12178874959332409,0.34444197681111355,159.2933891579827,0
5056,21936989,544,61,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644308,-5032489,1632,5,44,0.32219214121707296,163.19999999070797,-0.12178874959332409,0.34444197681111355,159.2933891579827,0
5072,21940960,544,61,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644310,-5032490,1632,3,44,0.3444122894729702,163.19999998909435,-0.1299079991408314,0.3680976954298781,159.3341532110755,0
5088,21944930,544,61,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644310,-5032490,1632,3,44,0.3444122894729702,163.19999998909435,-0.1299079991408314,0.3680976954298781,159.3341532110755,0
5104,21948902,544,61,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644310,-5032490,1632,3,44,0.3444122894729702,163.19999998909435,-0.1299079991408314,0.3680976954298781,159.3341532110755,0
5120,21952872,543,61,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644310,-5032490,1632,3,44,0.3444122894729702,163.19999998909435,-0.1299079991408314,0.3680976954298781,159.3341532110755,0
5136,21956842,543,61,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644310,-5032490,1632,3,44,0.3444122894729702,163.19999998909435,-0.1299079991408314,0.3680976954298781,159.3341532110755,0
5152,21960813,543,61,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644310,-5032490,1632,3,44,0.3444122894729702,163.19999998909435,-0.1299079991408314,0.3680976954298781,159.3341532110755,0
5168,21964783,543,61,0,100,7,0,0,0,0,524289,7,0,1,1,20,432644310,-5032490,1632,3,44,0.3444122894729702,163.19999998909435,-0.1299079991408314,0.3680976954298781,159.3341532110755,0
