"Product","Blackbox flight data recorder by Nicholas Sherlock"
4608,23972727,510,64,0,100,7,0,0,0,0,524289,7,0,1,1,19,432644984,-5032485,1612,23,3033,0.12221077628738897,161.1999999982408,-0.16238476894352982,0.20323456159228873,126.9651187144551,0
4624,23976697,511,64,0,100,7,0,0,0,0,524289,7,0,1,1,19,432644984,-5032485,1612,23,3033,0.12221077628738897,161.1999999982408,-0.16238476894352982,0.20323456159228873,126.9651187144551,0
4640,23980670,511,64,0,100,7,0,0,0,0,524289,7,0,1,1,19,432644984,-5032485,1612,23,3033,0.12221077628738897,161.1999999982408,-0.16238476894352982,0.20323456159228873,126.9651187144551,0
4656,23984638,511,64,0,100,7,0,0,0,0,524289,7,0,1,1,19,432644984,-5032485,1612,23,3033,0.12221077628738897,161.1999999982408,-0.16238476894352982,0.20323456159228873,126.9651187144551,0
4672,23988609,511,64,0,100,7,0,0,0,0,524289,7,0,1,1,19,432644984,-5032485,1612,23,3033,0.12221077628738897,161.1999999982408,-0.16238476894352982,0.20323456159228873,126.9651187144551,0
4688,23992580,511,64,0,100,7,0,0,0,0,524289,7,0,1,1,19,432644984,-5032485,1612,23,3033,0.12221077628738897,161.1999999982408,-0.16238476894352982,0.20323456159228873,126.9651187144551,0
4704,23996550,511,64,0,100,7,0,0,0,0,524289,7,0,1,1,19,432644984,-5032485,1612,23,3033,0.12221077628738897,161.1999999982408,-0.16238476894352982,0.20323456159228873,126.9651187144551,0
4720,24000521,511,64,0,100,7,0,0,0,0,524289,7,0,1,1,19,432644984,-5032485,1612,23,3033,0.12221077628738897,161.1999999982408,-0.16238476894352982,0.20323456159228873,126.9651187144551,0
4736,24004492,511,64,0,100,7,0,0,0,0,524289,7,0,1,1,19,432644984,-5032485,1612,23,3033,0.12221077628738897,161.1999999982408,-0.16238476894352982,0.20323456159228873,126.9651187144551,0
4752,24008462,512,64,0,100,7,0,0,0,0,524289,7,0,1,1,19,432644984,-5032485,1612,23,3033,0.12221077628738897,161.1999999982408,-0.16238476894352982,0.20323456159228873,126.9651187144551,0
4768,24012433,512,64,0,100,7,0,0,0,0,524289,7,0,1,1,19,432644985,-5032488,1612,12,3033,0.13332084778367914,161.19999999738087,-0.18674248398706017,0.22944978487550685,125.52413658975712,0
4784,24016404,512,64,0,100,7,0,0,0,0,524289,7,0,1,1,19,432644985,-5032488,1612,12,3033,0.13332084778367914,161.19999999738087,-0.18674248398706017,0.22944978487550685,125.52413658975712,0
4800,24020374,512,64,0,100,7,0,0,0,0,524289,7,0,1,1,19,432644985,-5032488,1612,12,3033,0.13332084778367914,161.19999999738087,-0.18674248398706017,0.22944978487550685,125.52413658975712,0
4816,24024345,512,64,0,100,7,0,0,0,0,524289,7,0,1,1,19,432644985,-5032488,1612,12,3033,0.13332084778367914,161.19999999738087,-0.18674248398706017,0.22944978487550685,125.52413658975712,0
4832,24028316,512,64,0,100,7,0,0,0,0,524289,7,0,1,1,19,432644985,-5032488,1612,12,3033,0.13332084778367914,161.19999999738087,-0.18674248398706017,0.22944978487550685,125.52413658975712,0
4848,24032287,512,64,0,100,7,0,0,0,0,524289,7,0,1,1,19,432644985,-5032488,1612,12,3033,0.13332084778367914,161.19999999738087,-0.18674248398706017,0.22944978487550685,125.52413658975712,0
4864,24036258,512,64,0,100,7,0,0,0,0,524289,7,0,1,1,19,432644985,-5032488,1612,12,3033,0.13332084778367914,161.19999999738087,-0.18674248398706017,0.22944978487550685,125.52413658975712,0
4880,24040228,512,64,0,100,7,0,0,0,0,524289,7,0,1,1,19,432644985,-5032488,1612,12,3033,0.13332084778367914,161.19999999738087,-0.18674248398706017,0.22944978487550685,125.52413658975712,0
4896,24044198,513,64,0,100,7,0,0,0,0,524289,7,0,1,1,19,432644985,-5032488,1612,12,3033,0.13332084778367914,161.19999999738087,-0.18674248398706017,0.22944978487550685,125.52413658975712,0
4912,24048169,513,64,0,100,7,0,0,0,0,524289,7,0,1,1,19,432644985,-5032488,1612,12,3033,0.13332084778367914,161.19999999738087,-0.18674248398706017,0.22944978487550685,125.52413658975712,0
4928,24052140,513,64,0,100,7,0,0,0,0,524289,7,0,1,1,19,432644985,-5032488,1612,12,3033,0.13332084778367914,161.19999999738087,-0.18674248398706017,0.22944978487550685,125.52413658975712,0
4944,24056110,513,64,0,100,7,0,0,0,0,524289,7,0,1,1,19,432644985,-5032488,1612,12,3033,0.13332084778367914,161.19999999738087,-0.18674248398706017,0.22944978487550685,125.52413658975712,0
4960,24060081,513,64,0,100,7,0,0,0,0,524289,7,0,1,1,19,432644985,-5032488,1612,12,3033,0.13332084778367914,161.19999999738087,-0.18674248398706017,0.22944978487550685,125.52413658975712,0
4976,24064052,513,64,0,100,7,0,0,0,0,524289,7,0,1,1,19,432644985,-5032488,1612,12,3033,0.13332084778367914,161.19999999738087,-0.18674248398706017,0.22944978487550685,125.52413658975712,0
4992,24068023,513,64,0,100,7,0,0,0,0,524289,7,0,1,1,19,432644985,-5032488,1612,12,3033,0.13332084778367914,161.19999999738087,-0.18674248398706017,0.22944978487550685,125.52413658975712,0
5008,24071994,513,64,0,100,7,0,0,0,0,524289,7,0,1,1,19,432644985,-5032488,1612,12,3033,0.13332084778367914,161.19999999738087,-0.18674248398706017,0.22944978487550685,125.52413658975712,0
5024,24075964,513,64,0,100,7,0,0,0,0,524289,7,0,1,1,19,432644985,-5032488,1612,12,3033,0.13332084778367914,161.19999999738087,-0.18674248398706017,0.22944978487550685,125.52413658975712,0
5040,24079935,513,64,0,100,7,0,0,0,0,524289,7,0,1,1,19,432644985,-5032488,1612,12,3033,0.13332084778367914,161.19999999738087,-0.18674248398706017,0.22944978487550685,125.52413658975712,0
5056,24083905,513,64,0,100,7,0,0,0,0,524289,7,0,1,1,19,432644985,-5032488,1612,12,3033,0.13332084778367914,161.19999999738087,-0.18674248398706017,0.22944978487550685,125.52413658975712,0
5072,24087876,514,64,0,100,7,0,0,0,0,524289,7,0,1,1,19,432644985,-5032488,1612,12,3033,0.13332084778367914,161.19999999738087,-0.18674248398706017,0.22944978487550685,125.52413658975712,0
5088,24091846,514,64,0,100,7,0,0,0,0,524289,7,0,1,1,19,432644985,-5032488,1612,12,3033,0.13332084778367914,161.19999999738087,-0.18674248398706017,0.22944978487550685,125.52413658975712,0
5104,24095817,514,64,0,100,7,0,0,0,0,524289,7,0,1,1,19,432644985,-5032488,1612,12,3033,0.13332084778367914,161.19999999738087,-0.18674248398706017,0.22944978487550685,125.52413658975712,0
5120,24099788,514,64,0,100,7,0,0,0,0,524289,7,0,1,1,19,432644985,-5032488,1612,12,3033,0.13332084778367914,161.19999999738087,-0.18674248398706017,0.22944978487550685,125.52413658975712,0
5136,24103760,514,64,0,100,7,0,0,0,0,524289,7,0,1,1,19,432644985,-5032488,1612,12,3033,0.13332084778367914,161.19999999738087,-0.18674248398706017,0.22944978487550685,125.52413658975712,0
5152,24107729,514,64,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644985,-5032491,1612,13,3033,0.13332084791483112,161.19999999724152,-0.21110019927422896,0.24967527435120343,122.27455899742287,0
5168,24111700,514,64,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644985,-5032491,1612,13,3033,0.13332084791483112,161.19999999724152,-0.21110019927422896,0.24967527435120343,122.27455899742287,0
5184,24115671,514,64,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644985,-5032491,1612,13,3033,0.13332084791483112,161.19999999724152,-0.21110019927422896,0.24967527435120343,122.27455899742287,0
5200,24119641,514,64,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644985,-5032491,1612,13,3033,0.13332084791483112,161.19999999724152,-0.21110019927422896,0.24967527435120343,122.27455899742287,0
5216,24123612,514,64,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644985,-5032491,1612,13,3033,0.13332084791483112,161.19999999724152,-0.21110019927422896,0.24967527435120343,122.27455899742287,0
5232,24127583,514,64,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644985,-5032491,1612,13,3033,0.13332084791483112,161.19999999724152,-0.21110019927422896,0.24967527435120343,122.27455899742287,0
5248,24131553,514,64,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644985,-5032491,1612,13,3033,0.13332084791483112,161.19999999724152,-0.21110019927422896,0.24967527435120343,122.27455899742287,0
5264,24135524,514,64,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644985,-5032491,1612,13,3033,0.13332084791483112,161.19999999724152,-0.21110019927422896,0.24967527435120343,122.27455899742287,0
5280,24139495,514,64,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644985,-5032491,1612,13,3033,0.13332084791483112,161.19999999724152,-0.21110019927422896,0.24967527435120343,122.27455899742287,0
5296,24143465,515,64,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644985,-5032491,1612,13,3033,0.13332084791483112,161.19999999724152,-0.21110019927422896,0.24967527435120343,122.27455899742287,0
5312,24147436,515,64,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644985,-5032491,1612,13,3033,0.13332084791483112,161.19999999724152,-0.21110019927422896,0.24967527435120343,122.27455899742287,0
5328,24151408,515,64,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644985,-5032491,1612,13,3033,0.13332084791483112,161.19999999724152,-0.21110019927422896,0.24967527435120343,122.27455899742287,0
5344,24155377,515,64,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644985,-5032491,1612,13,3033,0.13332084791483112,161.19999999724152,-0.21110019927422896,0.24967527435120343,122.27455899742287,0
5360,24159348,515,64,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644985,-5032491,1612,13,3033,0.13332084791483112,161.19999999724152,-0.21110019927422896,0.24967527435120343,122.27455899742287,0
5376,24163319,515,64,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644985,-5032491,1612,13,3033,0.13332084791483112,161.19999999724152,-0.21110019927422896,0.24967527435120343,122.27455899742287,0
5392,24167289,515,64,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644985,-5032491,1612,13,3033,0.13332084791483112,161.19999999724152,-0.21110019927422896,0.24967527435120343,122.27455899742287,0
5408,24171260,515,64,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644985,-5032491,1612,13,3033,0.13332084791483112,161.19999999724152,-0.21110019927422896,0.24967527435120343,122.27455899742287,0
5424,24175230,515,64,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644985,-5032491,1612,13,3033,0.13332084791483112,161.19999999724152,-0.21110019927422896,0.24967527435120343,122.27455899742287,0
5440,24179201,515,64,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644985,-5032491,1612,13,3033,0.13332084791483112,161.19999999724152,-0.21110019927422896,0.24967527435120343,122.27455899742287,0
5456,24183173,515,64,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644985,-5032491,1612,13,3033,0.13332084791483112,161.19999999724152,-0.21110019927422896,0.24967527435120343,122.27455899742287,0
5472,24187143,515,64,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644985,-5032491,1612,13,3033,0.13332084791483112,161.19999999724152,-0.21110019927422896,0.24967527435120343,122.27455899742287,0
5488,24191113,515,64,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644985,-5032491,1612,13,3033,0.13332084791483112,161.19999999724152,-0.21110019927422896,0.24967527435120343,122.27455899742287,0
5504,24195084,515,64,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644985,-5032491,1612,13,3033,0.13332084791483112,161.19999999724152,-0.21110019927422896,0.24967527435120343,122.27455899742287,0
5520,24199055,515,64,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644985,-5032491,1612,13,3033,0.13332084791483112,161.19999999724152,-0.21110019927422896,0.24967527435120343,122.27455899742287,0
5536,24203025,515,64,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644985,-5032491,1612,13,3033,0.13332084791483112,161.19999999724152,-0.21110019927422896,0.24967527435120343,122.27455899742287,0
5552,24206996,515,64,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644987,-5032494,1612,33,3178,0.1555409907379186,161.1999999943429,-0.23545791381310077,0.2821939563083357,123.44832625689828,0
5568,24210967,516,64,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644987,-5032494,1612,33,3178,0.1555409907379186,161.1999999943429,-0.23545791381310077,0.2821939563083357,123.44832625689828,0
5584,24214937,516,64,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644987,-5032494,1612,33,3178,0.1555409907379186,161.1999999943429,-0.23545791381310077,0.2821939563083357,123.44832625689828,0
5600,24218908,516,64,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644987,-5032494,1612,33,3178,0.1555409907379186,161.1999999943429,-0.23545791381310077,0.2821939563083357,123.44832625689828,0
5616,24222879,516,64,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644987,-5032494,1612,33,3178,0.1555409907379186,161.1999999943429,-0.23545791381310077,0.2821939563083357,123.44832625689828,0
5632,24226849,516,66,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644987,-5032494,1612,33,3178,0.1555409907379186,161.1999999943429,-0.23545791381310077,0.2821939563083357,123.44832625689828,0
5648,24230820,516,66,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644987,-5032494,1612,33,3178,0.1555409907379186,161.1999999943429,-0.23545791381310077,0.2821939563083357,123.44832625689828,0
5664,24234790,515,66,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644987,-5032494,1612,33,3178,0.1555409907379186,161.1999999943429,-0.23545791381310077,0.2821939563083357,123.44832625689828,0
5680,24238761,515,66,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644987,-5032494,1612,33,3178,0.1555409907379186,161.1999999943429,-0.23545791381310077,0.2821939563083357,123.44832625689828,0
5696,24242732,515,66,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644987,-5032494,1612,33,3178,0.1555409907379186,161.1999999943429,-0.23545791381310077,0.2821939563083357,123.44832625689828,0
5712,24246703,515,66,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644987,-5032494,1612,33,3178,0.1555409907379186,161.1999999943429,-0.23545791381310077,0.2821939563083357,123.44832625689828,0
5728,24250673,514,66,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644987,-5032494,1612,33,3178,0.1555409907379186,161.1999999943429,-0.23545791381310077,0.2821939563083357,123.44832625689828,0
5744,24254644,514,66,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644987,-5032494,1612,33,3178,0.1555409907379186,161.1999999943429,-0.23545791381310077,0.2821939563083357,123.44832625689828,0
5760,24258614,514,66,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644987,-5032494,1612,33,3178,0.1555409907379186,161.1999999943429,-0.23545791381310077,0.2821939563083357,123.44832625689828,0
5776,24262585,514,66,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644987,-5032494,1612,33,3178,0.1555409907379186,161.1999999943429,-0.23545791381310077,0.2821939563083357,123.44832625689828,0
5792,24266556,514,66,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644987,-5032494,1612,33,3178,0.1555409907379186,161.1999999943429,-0.23545791381310077,0.2821939563083357,123.44832625689828,0
5808,24270526,514,66,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644987,-5032494,1612,33,3178,0.1555409907379186,161.1999999943429,-0.23545791381310077,0.2821939563083357,123.44832625689828,0
5824,24274497,513,66,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644987,-5032494,1612,33,3178,0.1555409907379186,161.1999999943429,-0.23545791381310077,0.2821939563083357,123.44832625689828,0
5840,24278468,513,66,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644987,-5032494,1612,33,3178,0.1555409907379186,161.1999999943429,-0.23545791381310077,0.2821939563083357,123.44832625689828,0
5856,24282438,513,66,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644987,-5032494,1612,33,3178,0.1555409907379186,161.1999999943429,-0.23545791381310077,0.2821939563083357,123.44832625689828,0
5872,24286409,513,66,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644987,-5032494,1612,33,3178,0.1555409907379186,161.1999999943429,-0.23545791381310077,0.2821939563083357,123.44832625689828,0
5888,24290380,513,66,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644987,-5032494,1612,33,3178,0.1555409907379186,161.1999999943429,-0.23545791381310077,0.2821939563083357,123.44832625689828,0
5904,24294350,512,66,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644987,-5032494,1612,33,3178,0.1555409907379186,161.1999999943429,-0.23545791381310077,0.2821939563083357,123.44832625689828,0
5920,24298321,512,66,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644987,-5032494,1612,33,3178,0.1555409907379186,161.1999999943429,-0.23545791381310077,0.2821939563083357,123.44832625689828,0
5936,24302295,512,66,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644987,-5032494,1612,33,3178,0.1555409907379186,161.1999999943429,-0.23545791381310077,0.2821939563083357,123.44832625689828,0
5952,24306262,512,66,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644987,-5032494,1612,33,3178,0.1555409907379186,161.1999999943429,-0.23545791381310077,0.2821939563083357,123.44832625689828,0
5968,24310233,512,66,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644987,-5032494,1612,33,3178,0.1555409907379186,161.1999999943429,-0.23545791381310077,0.2821939563083357,123.44832625689828,0
5984,24314204,512,66,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644987,-5032494,1612,33,3178,0.1555409907379186,161.1999999943429,-0.23545791381310077,0.2821939563083357,123.44832625689828,0
6000,24318174,512,66,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644987,-5032494,1612,33,3178,0.1555409907379186,161.1999999943429,-0.23545791381310077,0.2821939563083357,123.44832625689828,0
6016,24322145,511,66,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644987,-5032494,1612,33,3178,0.1555409907379186,161.1999999943429,-0.23545791381310077,0.2821939563083357,123.44832625689828,0
6032,24326116,511,66,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644987,-5032494,1612,33,3178,0.1555409907379186,161.1999999943429,-0.23545791381310077,0.2821939563083357,123.44832625689828,0
6048,24330087,511,66,0,100,7,0,0,0,0,524289,7,0,1,1,18,432644987,-5032494,1612,33,3178,0.1555409907379186,161.1999999943429,-0.23545791381310077,0.2821939563083357,123.44832625689828,0
